,seed_45,seed_45,seed_359,seed_359,seed_6185,seed_6185,seed_102,seed_102,seed_421,seed_421,seed_123,seed_123,seed_5676,seed_5676,seed_368,seed_368,seed_945,seed_945,seed_909,seed_909,seed_604,seed_604,seed_31,seed_31,seed_7736,seed_7736,seed_766,seed_766,seed_824,seed_824,seed_8623,seed_8623,seed_788,seed_788,seed_781,seed_781,seed_118,seed_118,seed_1946,seed_1946,seed_135,seed_135,seed_169,seed_169,seed_577,seed_577,seed_369,seed_369,seed_9342,seed_9342,seed_980,seed_980,seed_310,seed_310,seed_690,seed_690,seed_288,seed_288,seed_715,seed_715,seed_2672,seed_2672,seed_184,seed_184,seed_148,seed_148,seed_262,seed_262,seed_931,seed_931,seed_404,seed_404,seed_849,seed_849,seed_177,seed_177,seed_340,seed_340,seed_8,seed_8,seed_3794,seed_3794,seed_759,seed_759,seed_245,seed_245,seed_412,seed_412,seed_479,seed_479,seed_764,seed_764,seed_753,seed_753,seed_882,seed_882,seed_362,seed_362,seed_4143,seed_4143
,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value,x_index,y_value
iteration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.008849557522123894,0.6357779887272726,0.25,0.8546424691200001,0.020833333333333332,0.6487924139090908,0.01282051282051282,0.5032295840869566,0.03333333333333333,0.781666019916667,0.041666666666666664,0.7406017505714286,0.021739130434782608,0.6806661458571429,0.05263157894736842,0.8370579595600001,0.05555555555555555,0.8045249524499999,0.5,0.9017786111666667,0.041666666666666664,0.7406017505714286,0.08333333333333333,0.8356800520625001,0.023809523809523808,0.5971731020500001,0.07692307692307693,0.7081775553636362,0.007352941176470588,0.5807717209130436,0.029411764705882353,0.6915995243636363,0.009009009009009009,0.6723563351304349,inf,0.8759571206923075,0.006802721088435374,0.5661402866956522,0.034482758620689655,0.7035611919999999,0.06666666666666667,0.7766893481666668,0.023809523809523808,0.5971731020500001,0.022222222222222223,0.5417087933749999,0.058823529411764705,0.794159052388889,0.008849557522123894,0.6357779887272726,0.07692307692307693,0.7081775553636362,0.16666666666666666,0.9018515002500003,0.020833333333333332,0.6487924139090908,0.011363636363636364,0.6006616400833334,0.041666666666666664,0.7406017505714286,0.018518518518518517,0.59087371895,0.05555555555555555,0.8045249524499999,0.022222222222222223,0.5417087933749999,0.1111111111111111,0.80354239425,0.034482758620689655,0.7035611919999999,0.09090909090909091,0.7718140644000002,0.06666666666666667,0.7766893481666668,1.0,0.7932676824166668,0.05555555555555555,0.8045249524499999,0.018867924528301886,0.6880389906470589,0.006289308176100629,0.7688874980909094,0.021739130434782608,0.6806661458571429,0.027777777777777776,0.6929108404210527,0.011363636363636364,0.6006616400833334,0.022727272727272728,0.5799669905294117,0.01020408163265306,0.6439510115263157,0.02857142857142857,0.7521751245384615,0.02040816326530612,0.5381803145,0.010752688172043012,0.6239761509090909,0.05263157894736842,0.8370579595600001
1,0.01098901098901099,0.6289150216363637,0.006134969325153374,0.6966646852083334,0.04,0.5858623805769231,0.010752688172043012,0.6239761509090909,0.058823529411764705,0.794159052388889,0.5,0.9017786111666667,0.1,0.8578860624705882,0.018518518518518517,0.59087371895,0.010638297872340425,0.6729283369999999,0.0072992700729927005,0.5985696733181819,0.045454545454545456,0.7447495428095237,0.006802721088435374,0.5661402866956522,0.010638297872340425,0.6729283369999999,0.027777777777777776,0.6929108404210527,0.03571428571428571,0.4973390416923076,0.09090909090909091,0.7718140644000002,0.010638297872340425,0.6729283369999999,0.016666666666666666,0.6090353811428573,0.011235955056179775,0.5022070265,0.008130081300813009,0.723773665047619,0.038461538461538464,0.7558827076842105,0.25,0.8546424691200001,0.017857142857142856,0.6075582066086956,0.041666666666666664,0.7406017505714286,0.1111111111111111,0.80354239425,0.011235955056179775,0.5022070265,0.008130081300813009,0.723773665047619,0.07692307692307693,0.7081775553636362,0.02040816326530612,0.5381803145,0.03225806451612903,0.5242078697058822,0.041666666666666664,0.7406017505714286,0.022727272727272728,0.5799669905294117,0.019230769230769232,0.5268419919444445,0.125,0.7529315254285714,0.015625,0.5320300310714287,0.034482758620689655,0.7035611919999999,0.01282051282051282,0.5032295840869566,0.16666666666666666,0.9018515002500003,0.02702702702702703,0.6880065894736841,0.07142857142857142,0.74799348284,0.03571428571428571,0.4973390416923076,0.010416666666666666,0.6648067727,0.011363636363636364,0.6006616400833334,0.08333333333333333,0.8356800520625001,0.05555555555555555,0.8045249524499999,0.009433962264150943,0.6187959619545453,0.045454545454545456,0.7447495428095237,0.011235955056179775,0.5022070265,0.16666666666666666,0.9018515002500003,0.007352941176470588,0.5807717209130436
2,0.014925373134328358,0.5216947676842105,0.027777777777777776,0.6929108404210527,0.029411764705882353,0.6915995243636363,0.017857142857142856,0.6075582066086956,0.007874015748031496,0.7967226404285713,0.010416666666666666,0.6648067727,0.009009009009009009,0.6723563351304349,0.01020408163265306,0.6439510115263157,0.02040816326530612,0.5381803145,inf,0.8759571206923075,0.04,0.5858623805769231,0.5,0.9017786111666667,0.06666666666666667,0.7766893481666668,0.08333333333333333,0.8356800520625001,0.00684931506849315,0.6500892783043477,0.00684931506849315,0.6500892783043477,0.25,0.8546424691200001,0.019230769230769232,0.5268419919444445,0.07692307692307693,0.7081775553636362,0.047619047619047616,0.59228063675,0.018867924528301886,0.6880389906470589,0.14285714285714285,0.8384585206111114,0.0625,0.8599858621739132,0.010526315789473684,0.7179071718181815,0.034482758620689655,0.7035611919999999,0.010309278350515464,0.6323583555,0.006802721088435374,0.5661402866956522,0.029411764705882353,0.6915995243636363,0.038461538461538464,0.7558827076842105,0.03333333333333333,0.781666019916667,0.04,0.5858623805769231,0.01020408163265306,0.6439510115263157,0.047619047619047616,0.59228063675,0.010416666666666666,0.6648067727,0.058823529411764705,0.794159052388889,0.08333333333333333,0.8356800520625001,0.010526315789473684,0.7179071718181815,0.07142857142857142,0.74799348284,0.025,0.6018079819565217,0.3333333333333333,0.9052872549444445,0.04,0.5858623805769231,0.01818181818181818,0.5259330679375002,0.018518518518518517,0.59087371895,0.008849557522123894,0.6357779887272726,0.125,0.7529315254285714,0.014705882352941176,0.5325507674117648,0.010101010101010102,0.692269854090909,0.045454545454545456,0.7447495428095237,0.018518518518518517,0.59087371895,0.09090909090909091,0.7718140644000002
3,0.010101010101010102,0.692269854090909,0.018867924528301886,0.6880389906470589,0.009009009009009009,0.6723563351304349,0.0625,0.8599858621739132,0.022222222222222223,0.5417087933749999,0.02857142857142857,0.7521751245384615,0.017857142857142856,0.6075582066086956,0.02040816326530612,0.5381803145,0.06666666666666667,0.7766893481666668,0.014492753623188406,0.5903090355454546,0.010752688172043012,0.6239761509090909,0.006134969325153374,0.6966646852083334,0.02040816326530612,0.5381803145,0.016666666666666666,0.6090353811428573,0.010638297872340425,0.6729283369999999,0.125,0.7529315254285714,0.018518518518518517,0.59087371895,0.5,0.9017786111666667,0.010638297872340425,0.6729283369999999,0.014705882352941176,0.5325507674117648,0.02040816326530612,0.5381803145,0.010526315789473684,0.7179071718181815,0.0072992700729927005,0.5985696733181819,0.03571428571428571,0.4973390416923076,0.010752688172043012,0.6239761509090909,0.16666666666666666,0.9018515002500003,0.009433962264150943,0.6187959619545453,0.05,0.6588325734999998,0.018867924528301886,0.6880389906470589,0.00684931506849315,0.6500892783043477,0.14285714285714285,0.8384585206111114,0.015625,0.5320300310714287,0.02,0.6911326892941176,0.0625,0.8599858621739132,0.06666666666666667,0.7766893481666668,1.0,0.7932676824166668,0.010638297872340425,0.6729283369999999,0.022222222222222223,0.5417087933749999,0.2,0.9070041334166669,0.04,0.5858623805769231,0.01098901098901099,0.6289150216363637,0.007874015748031496,0.7967226404285713,0.058823529411764705,0.794159052388889,0.05555555555555555,0.8045249524499999,0.023809523809523808,0.5971731020500001,0.00684931506849315,0.6500892783043477,0.015625,0.5320300310714287,0.010416666666666666,0.6648067727,0.01020408163265306,0.6439510115263157,0.06666666666666667,0.7766893481666668
4,0.0072992700729927005,0.5985696733181819,0.020833333333333332,0.6487924139090908,0.3333333333333333,0.9052872549444445,0.08333333333333333,0.8356800520625001,0.06666666666666667,0.7766893481666668,0.01282051282051282,0.5032295840869566,0.014705882352941176,0.5325507674117648,0.5,0.9017786111666667,0.5,0.9017786111666667,0.009174311926605505,0.7273681047619048,0.043478260869565216,0.6371952804375001,inf,0.8759571206923075,0.016666666666666666,0.6090353811428573,0.01282051282051282,0.5032295840869566,0.043478260869565216,0.6371952804375001,0.011363636363636364,0.6006616400833334,0.16666666666666666,0.9018515002500003,0.011363636363636364,0.6006616400833334,0.010752688172043012,0.6239761509090909,0.25,0.8546424691200001,0.018518518518518517,0.59087371895,0.010309278350515464,0.6323583555,0.007518796992481203,0.5842332916521737,0.25,0.8546424691200001,0.009174311926605505,0.7273681047619048,0.0625,0.8599858621739132,0.012345679012345678,0.5073688368125,0.027777777777777776,0.6929108404210527,0.019230769230769232,0.5268419919444445,0.0625,0.8599858621739132,0.02857142857142857,0.7521751245384615,0.020833333333333332,0.6487924139090908,0.5,0.9017786111666667,0.03333333333333333,0.781666019916667,0.011363636363636364,0.6006616400833334,0.010638297872340425,0.6729283369999999,0.02,0.6911326892941176,0.04,0.5858623805769231,0.006134969325153374,0.6966646852083334,0.010309278350515464,0.6323583555,0.125,0.7529315254285714,0.025,0.6018079819565217,0.02040816326530612,0.5381803145,0.006289308176100629,0.7688874980909094,0.006289308176100629,0.7688874980909094,0.034482758620689655,0.7035611919999999,0.022727272727272728,0.5799669905294117,0.07142857142857142,0.74799348284,0.016666666666666666,0.6090353811428573,0.02,0.6911326892941176
5,0.010752688172043012,0.6239761509090909,0.014492753623188406,0.5903090355454546,inf,0.8759571206923075,0.012345679012345678,0.5073688368125,0.043478260869565216,0.6371952804375001,0.045454545454545456,0.7447495428095237,0.022727272727272728,0.5799669905294117,0.02702702702702703,0.6880065894736841,0.007518796992481203,0.5842332916521737,0.009009009009009009,0.6723563351304349,0.017857142857142856,0.6075582066086956,0.06666666666666667,0.7766893481666668,0.041666666666666664,0.7406017505714286,0.006134969325153374,0.6966646852083334,0.038461538461538464,0.7558827076842105,0.006289308176100629,0.7688874980909094,0.045454545454545456,0.7447495428095237,0.018867924528301886,0.6880389906470589,0.018867924528301886,0.6880389906470589,0.01098901098901099,0.6289150216363637,0.25,0.8546424691200001,0.019230769230769232,0.5268419919444445,0.02,0.6911326892941176,0.1,0.8578860624705882,0.05,0.6588325734999998,0.007518796992481203,0.5842332916521737,0.008849557522123894,0.6357779887272726,0.06666666666666667,0.7766893481666668,0.00684931506849315,0.6500892783043477,0.014705882352941176,0.5325507674117648,0.01818181818181818,0.5259330679375002,0.03571428571428571,0.4973390416923076,0.16666666666666666,0.9018515002500003,0.04,0.5858623805769231,0.09090909090909091,0.7718140644000002,0.05263157894736842,0.8370579595600001,0.02040816326530612,0.5381803145,0.006134969325153374,0.6966646852083334,0.058823529411764705,0.794159052388889,0.023809523809523808,0.5971731020500001,0.0072992700729927005,0.5985696733181819,0.008130081300813009,0.723773665047619,0.041666666666666664,0.7406017505714286,0.008130081300813009,0.723773665047619,0.0072992700729927005,0.5985696733181819,0.009174311926605505,0.7273681047619048,0.034482758620689655,0.7035611919999999,0.008130081300813009,0.723773665047619,0.014492753623188406,0.5903090355454546,0.006289308176100629,0.7688874980909094
6,0.05263157894736842,0.8370579595600001,0.014705882352941176,0.5325507674117648,0.05,0.6588325734999998,0.019230769230769232,0.5268419919444445,0.047619047619047616,0.59228063675,0.0625,0.8599858621739132,inf,0.8759571206923075,0.08333333333333333,0.8356800520625001,0.009174311926605505,0.7273681047619048,0.01282051282051282,0.5032295840869566,0.2,0.9070041334166669,0.01098901098901099,0.6289150216363637,0.0625,0.8599858621739132,0.014925373134328358,0.5216947676842105,0.09090909090909091,0.7718140644000002,0.01818181818181818,0.5259330679375002,0.010101010101010102,0.692269854090909,0.02564102564102564,0.6874734591538462,0.025,0.6018079819565217,0.014492753623188406,0.5903090355454546,0.2,0.9070041334166669,0.012345679012345678,0.5073688368125,1.0,0.7932676824166668,0.03225806451612903,0.5242078697058822,0.006289308176100629,0.7688874980909094,0.038461538461538464,0.7558827076842105,0.045454545454545456,0.7447495428095237,0.0625,0.8599858621739132,0.047619047619047616,0.59228063675,0.006134969325153374,0.6966646852083334,0.043478260869565216,0.6371952804375001,0.02564102564102564,0.6874734591538462,0.09090909090909091,0.7718140644000002,0.011235955056179775,0.5022070265,0.00641025641025641,0.5868745745238095,0.011235955056179775,0.5022070265,0.03333333333333333,0.781666019916667,0.018867924528301886,0.6880389906470589,0.007518796992481203,0.5842332916521737,0.009009009009009009,0.6723563351304349,0.006134969325153374,0.6966646852083334,0.07692307692307693,0.7081775553636362,0.009433962264150943,0.6187959619545453,0.011235955056179775,0.5022070265,0.01639344262295082,0.6578517874285715,0.027777777777777776,0.6929108404210527,0.05263157894736842,0.8370579595600001,0.029411764705882353,0.6915995243636363,0.01282051282051282,0.5032295840869566,0.043478260869565216,0.6371952804375001
7,0.016666666666666666,0.6090353811428573,0.00641025641025641,0.5868745745238095,0.019230769230769232,0.5268419919444445,0.02564102564102564,0.6874734591538462,0.07142857142857142,0.74799348284,0.022222222222222223,0.5417087933749999,0.125,0.7529315254285714,0.010416666666666666,0.6648067727,0.006802721088435374,0.5661402866956522,0.05555555555555555,0.8045249524499999,0.010526315789473684,0.7179071718181815,0.022222222222222223,0.5417087933749999,0.019230769230769232,0.5268419919444445,0.02857142857142857,0.7521751245384615,0.010526315789473684,0.7179071718181815,0.06666666666666667,0.7766893481666668,0.010416666666666666,0.6648067727,0.014705882352941176,0.5325507674117648,0.018518518518518517,0.59087371895,0.017857142857142856,0.6075582066086956,0.01282051282051282,0.5032295840869566,0.009174311926605505,0.7273681047619048,0.016666666666666666,0.6090353811428573,0.047619047619047616,0.59228063675,0.07692307692307693,0.7081775553636362,0.023809523809523808,0.5971731020500001,0.022727272727272728,0.5799669905294117,0.0072992700729927005,0.5985696733181819,0.020833333333333332,0.6487924139090908,0.018867924528301886,0.6880389906470589,0.03225806451612903,0.5242078697058822,0.01639344262295082,0.6578517874285715,0.006134969325153374,0.6966646852083334,0.00684931506849315,0.6500892783043477,inf,0.8759571206923075,0.022727272727272728,0.5799669905294117,0.05,0.6588325734999998,0.1111111111111111,0.80354239425,0.1,0.8578860624705882,0.045454545454545456,0.7447495428095237,0.08333333333333333,0.8356800520625001,0.010752688172043012,0.6239761509090909,0.02702702702702703,0.6880065894736841,0.01818181818181818,0.5259330679375002,0.016666666666666666,0.6090353811428573,0.041666666666666664,0.7406017505714286,0.02702702702702703,0.6880065894736841,0.025,0.6018079819565217,0.014705882352941176,0.5325507674117648,0.027777777777777776,0.6929108404210527
